date,sh.000001,sh.601288,sh.601398,sh.601939,sh.601988
2019-11-12,2914.82000000,3.56000000,5.80000000,7.24000000,3.66000000
2019-11-13,2905.24000000,3.57000000,5.78000000,7.19000000,3.65000000
2019-11-14,2909.87000000,3.56000000,5.75000000,7.16000000,3.62000000
2019-11-15,2891.34000000,3.57000000,5.79000000,7.15000000,3.61000000
2019-11-18,2909.20000000,3.59000000,5.82000000,7.17000000,3.62000000
2019-11-19,2933.99000000,3.60000000,5.85000000,7.19000000,3.63000000
2019-11-20,2911.05000000,3.58000000,5.80000000,7.11000000,3.62000000
2019-11-21,2903.64000000,3.59000000,5.73000000,7.13000000,3.63000000
2019-11-22,2885.29000000,3.60000000,5.71000000,7.14000000,3.61000000
2019-11-25,2906.17000000,3.64000000,5.83000000,7.21000000,3.65000000
2019-11-26,2907.06000000,3.64000000,5.85000000,7.21000000,3.67000000
2019-11-27,2903.19000000,3.66000000,5.88000000,7.22000000,3.66000000
2019-11-28,2889.69000000,3.64000000,5.84000000,7.14000000,3.65000000
2019-11-29,2871.98000000,3.62000000,5.79000000,7.10000000,3.63000000
2019-12-02,2875.81000000,3.62000000,5.81000000,7.12000000,3.62000000
2019-12-03,2884.70000000,3.63000000,5.79000000,7.15000000,3.61000000
2019-12-04,2878.12000000,3.61000000,5.76000000,7.14000000,3.60000000
2019-12-05,2899.47000000,3.62000000,5.77000000,7.14000000,3.62000000
2019-12-06,2912.01000000,3.61000000,5.75000000,7.14000000,3.62000000
2019-12-09,2914.48000000,3.61000000,5.74000000,7.09000000,3.62000000
2019-12-10,2917.32000000,3.61000000,5.70000000,7.07000000,3.61000000
2019-12-11,2924.42000000,3.61000000,5.75000000,7.10000000,3.61000000
2019-12-12,2915.70000000,3.61000000,5.74000000,7.11000000,3.61000000
2019-12-13,2967.68000000,3.66000000,5.82000000,7.20000000,3.65000000
2019-12-16,2984.39000000,3.64000000,5.78000000,7.15000000,3.65000000
2019-12-17,3022.42000000,3.66000000,5.84000000,7.23000000,3.68000000
2019-12-18,3017.04000000,3.68000000,5.87000000,7.24000000,3.67000000
2019-12-19,3017.07000000,3.69000000,5.93000000,7.26000000,3.69000000
2019-12-20,3004.94000000,3.71000000,5.94000000,7.25000000,3.70000000
2019-12-23,2962.75000000,3.69000000,5.88000000,7.19000000,3.67000000
2019-12-24,2982.68000000,3.68000000,5.86000000,7.19000000,3.67000000
2019-12-25,2981.88000000,3.67000000,5.83000000,7.17000000,3.66000000
2019-12-26,3007.35000000,3.71000000,5.86000000,7.23000000,3.68000000
2019-12-27,3005.04000000,3.73000000,5.90000000,7.25000000,3.69000000
2019-12-30,3040.02000000,3.72000000,5.89000000,7.23000000,3.71000000
2019-12-31,3050.12000000,3.69000000,5.88000000,7.23000000,3.69000000
2020-01-02,3085.20000000,3.73000000,5.97000000,7.31000000,3.72000000
2020-01-03,3083.79000000,3.72000000,5.99000000,7.31000000,3.71000000
2020-01-06,3083.41000000,3.69000000,5.97000000,7.24000000,3.69000000
2020-01-07,3104.80000000,3.72000000,6.01000000,7.23000000,3.72000000
2020-01-08,3066.89000000,3.69000000,5.91000000,7.14000000,3.69000000
2020-01-09,3094.88000000,3.68000000,5.91000000,7.16000000,3.69000000
2020-01-10,3092.29000000,3.68000000,5.91000000,7.16000000,3.69000000
2020-01-13,3115.57000000,3.68000000,5.93000000,7.17000000,3.70000000
2020-01-14,3106.82000000,3.68000000,5.94000000,7.16000000,3.69000000
2020-01-15,3090.04000000,3.65000000,5.88000000,7.14000000,3.67000000
2020-01-16,3074.08000000,3.61000000,5.80000000,7.09000000,3.65000000
2020-01-17,3075.50000000,3.62000000,5.82000000,7.08000000,3.65000000
2020-01-20,3095.79000000,3.62000000,5.84000000,7.10000000,3.66000000
2020-01-21,3052.14000000,3.58000000,5.77000000,7.04000000,3.64000000
2020-01-22,3060.75000000,3.57000000,5.79000000,7.05000000,3.64000000
2020-01-23,2976.53000000,3.52000000,5.72000000,6.97000000,3.61000000
2020-02-03,2746.61000000,3.37000000,5.42000000,6.44000000,3.43000000
2020-02-04,2783.29000000,3.42000000,5.50000000,6.68000000,3.50000000
2020-02-05,2818.09000000,3.42000000,5.49000000,6.71000000,3.50000000
2020-02-06,2866.51000000,3.43000000,5.50000000,6.69000000,3.51000000
2020-02-07,2875.96000000,3.40000000,5.44000000,6.63000000,3.51000000
2020-02-10,2890.49000000,3.39000000,5.42000000,6.62000000,3.50000000
2020-02-11,2901.67000000,3.42000000,5.46000000,6.69000000,3.53000000
2020-02-12,2926.90000000,3.43000000,5.46000000,6.69000000,3.54000000
2020-02-13,2906.07000000,3.41000000,5.41000000,6.62000000,3.53000000
2020-02-14,2917.01000000,3.43000000,5.43000000,6.65000000,3.56000000
2020-02-17,2983.62000000,3.47000000,5.49000000,6.74000000,3.60000000
2020-02-18,2984.97000000,3.45000000,5.46000000,6.70000000,3.58000000
2020-02-19,2975.40000000,3.48000000,5.48000000,6.71000000,3.60000000
2020-02-20,3030.15000000,3.51000000,5.51000000,6.76000000,3.63000000
2020-02-21,3039.67000000,3.49000000,5.49000000,6.77000000,3.62000000
2020-02-24,3031.23000000,3.46000000,5.44000000,6.71000000,3.59000000
2020-02-25,3013.05000000,3.43000000,5.41000000,6.64000000,3.57000000
2020-02-26,2987.93000000,3.45000000,5.41000000,6.65000000,3.60000000
2020-02-27,2991.33000000,3.46000000,5.40000000,6.67000000,3.62000000
2020-02-28,2880.30000000,3.41000000,5.30000000,6.50000000,3.55000000
2020-03-02,2970.93000000,3.46000000,5.36000000,6.59000000,3.60000000
2020-03-03,2992.90000000,3.48000000,5.38000000,6.60000000,3.62000000
2020-03-04,3011.67000000,3.49000000,5.39000000,6.60000000,3.63000000
2020-03-05,3071.68000000,3.52000000,5.46000000,6.71000000,3.66000000
2020-03-06,3034.51000000,3.50000000,5.41000000,6.63000000,3.63000000
2020-03-09,2943.29000000,3.43000000,5.31000000,6.48000000,3.57000000
2020-03-10,2996.76000000,3.46000000,5.36000000,6.53000000,3.59000000
2020-03-11,2968.52000000,3.43000000,5.32000000,6.52000000,3.59000000
2020-03-12,2923.49000000,3.43000000,5.29000000,6.54000000,3.58000000
2020-03-13,2887.43000000,3.40000000,5.22000000,6.49000000,3.56000000
2020-03-16,2789.25000000,3.37000000,5.17000000,6.42000000,3.54000000
2020-03-17,2779.64000000,3.40000000,5.17000000,6.45000000,3.56000000
2020-03-18,2728.76000000,3.36000000,5.11000000,6.39000000,3.50000000
2020-03-19,2702.13000000,3.31000000,4.99000000,6.21000000,3.46000000
2020-03-20,2745.62000000,3.34000000,5.08000000,6.32000000,3.50000000
2020-03-23,2660.17000000,3.28000000,4.99000000,6.17000000,3.44000000
2020-03-24,2722.44000000,3.35000000,5.12000000,6.37000000,3.48000000
2020-03-25,2781.59000000,3.37000000,5.18000000,6.38000000,3.51000000
2020-03-26,2764.91000000,3.37000000,5.18000000,6.40000000,3.51000000
2020-03-27,2772.20000000,3.39000000,5.21000000,6.47000000,3.52000000
2020-03-30,2747.21000000,3.41000000,5.22000000,6.47000000,3.52000000
2020-03-31,2750.30000000,3.37000000,5.15000000,6.34000000,3.48000000
2020-04-01,2734.52000000,3.38000000,5.16000000,6.38000000,3.48000000
2020-04-02,2780.64000000,3.40000000,5.19000000,6.43000000,3.50000000
2020-04-03,2763.99000000,3.40000000,5.14000000,6.40000000,3.49000000
2020-04-07,2820.76000000,3.42000000,5.16000000,6.42000000,3.51000000
2020-04-08,2815.37000000,3.40000000,5.14000000,6.37000000,3.49000000
2020-04-09,2825.90000000,3.40000000,5.13000000,6.40000000,3.49000000
2020-04-10,2796.63000000,3.41000000,5.11000000,6.37000000,3.50000000
2020-04-13,2783.05000000,3.40000000,5.10000000,6.32000000,3.52000000
2020-04-14,2827.28000000,3.42000000,5.12000000,6.36000000,3.53000000
2020-04-15,2811.17000000,3.42000000,5.13000000,6.34000000,3.54000000
2020-04-16,2819.94000000,3.43000000,5.12000000,6.34000000,3.55000000
2020-04-17,2838.49000000,3.44000000,5.15000000,6.35000000,3.58000000
2020-04-20,2852.55000000,3.42000000,5.12000000,6.31000000,3.55000000
2020-04-21,2827.01000000,3.41000000,5.08000000,6.25000000,3.56000000
2020-04-22,2843.98000000,3.42000000,5.09000000,6.26000000,3.53000000
2020-04-23,2838.50000000,3.40000000,5.07000000,6.21000000,3.46000000
2020-04-24,2808.53000000,3.40000000,5.05000000,6.20000000,3.43000000
2020-04-27,2815.49000000,3.41000000,5.09000000,6.26000000,3.44000000
2020-04-28,2810.02000000,3.40000000,5.11000000,6.27000000,3.43000000
2020-04-29,2822.44000000,3.44000000,5.15000000,6.42000000,3.46000000
2020-04-30,2860.08000000,3.46000000,5.17000000,6.43000000,3.48000000
2020-05-06,2878.14000000,3.42000000,5.11000000,6.34000000,3.45000000
2020-05-07,2871.52000000,3.41000000,5.10000000,6.31000000,3.44000000
2020-05-08,2895.34000000,3.42000000,5.10000000,6.35000000,3.46000000
2020-05-11,2894.80000000,3.42000000,5.14000000,6.39000000,3.46000000
2020-05-12,2891.56000000,3.41000000,5.13000000,6.35000000,3.44000000
2020-05-13,2898.05000000,3.41000000,5.13000000,6.38000000,3.46000000
2020-05-14,2870.34000000,3.39000000,5.10000000,6.32000000,3.45000000
2020-05-15,2868.46000000,3.39000000,5.09000000,6.31000000,3.45000000
2020-05-18,2875.42000000,3.39000000,5.10000000,6.32000000,3.45000000
2020-05-19,2898.58000000,3.40000000,5.12000000,6.39000000,3.46000000
2020-05-20,2883.74000000,3.41000000,5.12000000,6.41000000,3.47000000
2020-05-21,2867.92000000,3.40000000,5.10000000,6.43000000,3.45000000
2020-05-22,2813.77000000,3.37000000,5.05000000,6.32000000,3.42000000
2020-05-25,2817.97000000,3.39000000,5.09000000,6.33000000,3.44000000
2020-05-26,2846.55000000,3.38000000,5.08000000,6.34000000,3.43000000
2020-05-27,2836.80000000,3.40000000,5.12000000,6.37000000,3.45000000
2020-05-28,2846.22000000,3.43000000,5.17000000,6.42000000,3.47000000
2020-05-29,2852.35000000,3.40000000,5.12000000,6.37000000,3.45000000
2020-06-01,2915.43000000,3.42000000,5.16000000,6.40000000,3.47000000
2020-06-02,2921.40000000,3.43000000,5.19000000,6.41000000,3.48000000
2020-06-03,2923.37000000,3.42000000,5.19000000,6.43000000,3.50000000
2020-06-04,2919.25000000,3.41000000,5.18000000,6.40000000,3.50000000
2020-06-05,2930.80000000,3.42000000,5.21000000,6.43000000,3.50000000
2020-06-08,2937.77000000,3.41000000,5.24000000,6.40000000,3.51000000
2020-06-09,2956.11000000,3.42000000,5.26000000,6.43000000,3.51000000
2020-06-10,2943.75000000,3.40000000,5.27000000,6.40000000,3.50000000
2020-06-11,2920.90000000,3.38000000,5.27000000,6.35000000,3.48000000
2020-06-12,2919.74000000,3.38000000,5.22000000,6.38000000,3.48000000
2020-06-15,2890.03000000,3.33000000,5.24000000,6.27000000,3.44000000
2020-06-16,2931.75000000,3.35000000,5.30000000,6.31000000,3.47000000
2020-06-17,2935.87000000,3.36000000,5.26000000,6.31000000,3.46000000
2020-06-18,2939.32000000,3.35000000,5.19000000,6.28000000,3.46000000
2020-06-19,2967.63000000,3.35000000,5.20000000,6.28000000,3.47000000
2020-06-22,2965.27000000,3.36000000,5.16000000,6.30000000,3.46000000
2020-06-23,2970.62000000,3.35000000,5.14000000,6.27000000,3.44000000
2020-06-24,2979.55000000,3.37000000,5.22000000,6.32000000,3.46000000
2020-06-29,2961.52000000,3.37000000,5.25000000,6.28000000,3.47000000
2020-06-30,2984.67000000,3.38000000,4.98000000,6.31000000,3.48000000
2020-07-01,3025.98000000,3.39000000,4.99000000,6.36000000,3.50000000
2020-07-02,3090.57000000,3.45000000,5.06000000,6.48000000,3.58000000
2020-07-03,3152.81000000,3.51000000,5.16000000,6.68000000,3.63000000
2020-07-06,3332.88000000,3.76000000,5.60000000,7.25000000,3.87000000
2020-07-07,3345.34000000,3.73000000,5.56000000,7.25000000,3.82000000
2020-07-08,3403.44000000,3.71000000,5.47000000,7.23000000,3.82000000
2020-07-09,3450.59000000,3.64000000,5.38000000,7.17000000,3.77000000
2020-07-10,3383.32000000,3.36000000,5.22000000,6.55000000,3.67000000
2020-07-13,3443.29000000,3.35000000,5.21000000,6.50000000,3.69000000
2020-07-14,3414.62000000,3.31000000,5.14000000,6.42000000,3.67000000
2020-07-15,3361.30000000,3.28000000,5.08000000,6.31000000,3.43000000
2020-07-16,3210.10000000,3.27000000,5.06000000,6.30000000,3.40000000
2020-07-17,3214.13000000,3.28000000,5.06000000,6.29000000,3.41000000
2020-07-20,3314.15000000,3.32000000,5.13000000,6.40000000,3.46000000
2020-07-21,3320.89000000,3.30000000,5.10000000,6.37000000,3.43000000
2020-07-22,3333.16000000,3.29000000,5.09000000,6.34000000,3.43000000
2020-07-23,3325.11000000,3.27000000,5.03000000,6.27000000,3.41000000
2020-07-24,3196.77000000,3.23000000,4.98000000,6.12000000,3.35000000
2020-07-27,3205.23000000,3.22000000,4.97000000,6.06000000,3.33000000
2020-07-28,3227.96000000,3.23000000,4.98000000,6.08000000,3.33000000
2020-07-29,3294.55000000,3.25000000,5.02000000,6.14000000,3.37000000
2020-07-30,3286.82000000,3.23000000,4.98000000,6.12000000,3.34000000
2020-07-31,3310.01000000,3.23000000,4.96000000,6.12000000,3.33000000
2020-08-03,3367.97000000,3.24000000,4.98000000,6.15000000,3.34000000
2020-08-04,3371.69000000,3.27000000,5.05000000,6.25000000,3.38000000
2020-08-05,3377.56000000,3.24000000,5.00000000,6.21000000,3.35000000
2020-08-06,3386.46000000,3.25000000,5.02000000,6.19000000,3.36000000
2020-08-07,3354.04000000,3.23000000,4.98000000,6.18000000,3.34000000
2020-08-10,3379.25000000,3.23000000,4.99000000,6.21000000,3.35000000
2020-08-11,3340.29000000,3.23000000,4.98000000,6.20000000,3.35000000
2020-08-12,3319.27000000,3.24000000,4.99000000,6.21000000,3.34000000
2020-08-13,3320.73000000,3.24000000,4.98000000,6.20000000,3.33000000
2020-08-14,3360.10000000,3.25000000,5.02000000,6.23000000,3.35000000
2020-08-17,3438.80000000,3.30000000,5.09000000,6.37000000,3.40000000
2020-08-18,3451.09000000,3.27000000,5.05000000,6.32000000,3.36000000
2020-08-19,3408.13000000,3.25000000,5.03000000,6.27000000,3.34000000
2020-08-20,3363.90000000,3.24000000,5.00000000,6.20000000,3.33000000
2020-08-21,3380.68000000,3.24000000,5.01000000,6.22000000,3.33000000
2020-08-24,3385.64000000,3.23000000,4.99000000,6.22000000,3.32000000
2020-08-25,3373.58000000,3.23000000,5.00000000,6.21000000,3.32000000
2020-08-26,3329.74000000,3.23000000,4.98000000,6.16000000,3.29000000
2020-08-27,3350.11000000,3.22000000,4.97000000,6.15000000,3.28000000
2020-08-28,3403.81000000,3.23000000,5.00000000,6.21000000,3.30000000
2020-08-31,3395.68000000,3.21000000,4.96000000,6.20000000,3.28000000
2020-09-01,3410.61000000,3.21000000,4.96000000,6.20000000,3.25000000
2020-09-02,3404.80000000,3.19000000,4.92000000,6.17000000,3.22000000
2020-09-03,3384.98000000,3.17000000,4.91000000,6.13000000,3.22000000
2020-09-04,3355.37000000,3.16000000,4.90000000,6.11000000,3.20000000
2020-09-07,3292.59000000,3.14000000,4.90000000,6.11000000,3.19000000
2020-09-08,3316.42000000,3.18000000,4.95000000,6.22000000,3.21000000
2020-09-09,3254.63000000,3.17000000,4.94000000,6.18000000,3.21000000
2020-09-10,3234.82000000,3.16000000,4.91000000,6.14000000,3.20000000
2020-09-11,3260.35000000,3.16000000,4.93000000,6.15000000,3.20000000
2020-09-14,3278.81000000,3.16000000,4.93000000,6.13000000,3.21000000
2020-09-15,3295.68000000,3.16000000,4.92000000,6.12000000,3.21000000
2020-09-16,3283.92000000,3.17000000,4.94000000,6.13000000,3.21000000
2020-09-17,3270.44000000,3.17000000,4.94000000,6.15000000,3.21000000
2020-09-18,3338.09000000,3.20000000,4.98000000,6.24000000,3.24000000
2020-09-21,3316.94000000,3.19000000,4.96000000,6.21000000,3.22000000
2020-09-22,3274.30000000,3.17000000,4.93000000,6.19000000,3.20000000
2020-09-23,3279.71000000,3.16000000,4.92000000,6.17000000,3.21000000
2020-09-24,3223.18000000,3.15000000,4.90000000,6.13000000,3.20000000
2020-09-25,3219.42000000,3.15000000,4.89000000,6.14000000,3.19000000
2020-09-28,3217.53000000,3.19000000,4.94000000,6.19000000,3.24000000
2020-09-29,3224.36000000,3.17000000,4.91000000,6.14000000,3.20000000
2020-09-30,3218.05000000,3.17000000,4.92000000,6.15000000,3.20000000
2020-10-09,3272.08000000,3.17000000,4.91000000,6.14000000,3.21000000
2020-10-12,3358.47000000,3.19000000,4.96000000,6.23000000,3.23000000
2020-10-13,3359.75000000,3.17000000,4.92000000,6.17000000,3.21000000
2020-10-14,3340.78000000,3.17000000,4.92000000,6.17000000,3.20000000
2020-10-15,3332.18000000,3.18000000,4.93000000,6.23000000,3.21000000
2020-10-16,3336.36000000,3.19000000,4.99000000,6.40000000,3.23000000
2020-10-19,3312.67000000,3.21000000,5.02000000,6.52000000,3.24000000
2020-10-20,3328.10000000,3.18000000,4.98000000,6.35000000,3.21000000
2020-10-21,3325.02000000,3.21000000,5.05000000,6.43000000,3.24000000
2020-10-22,3312.50000000,3.21000000,5.06000000,6.47000000,3.23000000
2020-10-23,3278.00000000,3.23000000,5.06000000,6.47000000,3.24000000
2020-10-26,3251.12000000,3.23000000,5.02000000,6.44000000,3.24000000
2020-10-27,3254.32000000,3.21000000,5.03000000,6.39000000,3.23000000
2020-10-28,3269.24000000,3.18000000,5.00000000,6.29000000,3.21000000
2020-10-29,3272.73000000,3.15000000,4.96000000,6.29000000,3.19000000
2020-10-30,3224.53000000,3.15000000,4.92000000,6.29000000,3.18000000
2020-11-02,3225.12000000,3.17000000,4.94000000,6.24000000,3.19000000
2020-11-03,3271.07000000,3.18000000,4.95000000,6.27000000,3.20000000
2020-11-04,3277.44000000,3.17000000,4.95000000,6.35000000,3.20000000
2020-11-05,3320.13000000,3.18000000,4.95000000,6.36000000,3.20000000
2020-11-06,3312.16000000,3.20000000,4.96000000,6.39000000,3.21000000
2020-11-09,3373.73000000,3.21000000,4.98000000,6.40000000,3.22000000
2020-11-10,3360.15000000,3.21000000,5.02000000,6.45000000,3.22000000
2020-11-11,3342.20000000,3.23000000,5.07000000,6.58000000,3.24000000
2020-11-12,3338.68000000,3.21000000,5.01000000,6.53000000,3.23000000
2020-11-13,3310.10000000,3.18000000,4.96000000,6.40000000,3.22000000
2020-11-16,3346.97000000,3.19000000,4.98000000,6.42000000,3.23000000
2020-11-17,3339.90000000,3.19000000,5.00000000,6.48000000,3.23000000
2020-11-18,3347.30000000,3.21000000,5.03000000,6.57000000,3.24000000
2020-11-19,3363.09000000,3.23000000,5.04000000,6.65000000,3.24000000
2020-11-20,3377.73000000,3.20000000,5.03000000,6.57000000,3.23000000
2020-11-23,3414.49000000,3.24000000,5.07000000,6.71000000,3.25000000
2020-11-24,3402.82000000,3.23000000,5.05000000,6.64000000,3.26000000
2020-11-25,3362.33000000,3.22000000,5.04000000,6.62000000,3.24000000
2020-11-26,3369.73000000,3.23000000,5.09000000,6.74000000,3.25000000
2020-11-27,3408.31000000,3.32000000,5.39000000,7.03000000,3.33000000
2020-11-30,3391.76000000,3.29000000,5.32000000,7.15000000,3.30000000
2020-12-01,3451.94000000,3.36000000,5.47000000,7.30000000,3.36000000
2020-12-02,3449.38000000,3.33000000,5.45000000,7.31000000,3.33000000
2020-12-03,3442.14000000,3.31000000,5.38000000,7.30000000,3.31000000
2020-12-04,3444.58000000,3.27000000,5.31000000,7.14000000,3.28000000
2020-12-07,3416.60000000,3.24000000,5.19000000,6.97000000,3.25000000
2020-12-08,3410.18000000,3.22000000,5.12000000,6.77000000,3.24000000
2020-12-09,3371.96000000,3.23000000,5.10000000,6.72000000,3.23000000
2020-12-10,3373.28000000,3.23000000,5.06000000,6.58000000,3.22000000
2020-12-11,3347.19000000,3.22000000,5.08000000,6.49000000,3.21000000
2020-12-14,3369.12000000,3.22000000,5.05000000,6.53000000,3.20000000
2020-12-15,3367.23000000,3.19000000,5.01000000,6.43000000,3.18000000
2020-12-16,3366.98000000,3.18000000,5.00000000,6.43000000,3.18000000
2020-12-17,3404.87000000,3.18000000,5.03000000,6.45000000,3.19000000
2020-12-18,3394.90000000,3.17000000,5.00000000,6.41000000,3.18000000
2020-12-21,3420.57000000,3.17000000,5.00000000,6.36000000,3.19000000
2020-12-22,3356.78000000,3.15000000,4.94000000,6.23000000,3.16000000
2020-12-23,3382.32000000,3.14000000,4.96000000,6.24000000,3.16000000
2020-12-24,3363.11000000,3.14000000,4.96000000,6.27000000,3.17000000
2020-12-25,3396.56000000,3.15000000,4.97000000,6.27000000,3.18000000
2020-12-28,3397.29000000,3.14000000,4.97000000,6.24000000,3.17000000
2020-12-29,3379.04000000,3.14000000,4.98000000,6.25000000,3.17000000
2020-12-30,3414.45000000,3.13000000,4.96000000,6.22000000,3.17000000
2020-12-31,3473.07000000,3.14000000,4.99000000,6.28000000,3.18000000
2021-01-04,3502.96000000,3.13000000,5.01000000,6.25000000,3.17000000
2021-01-05,3528.68000000,3.13000000,4.97000000,6.20000000,3.17000000
2021-01-06,3550.88000000,3.13000000,4.97000000,6.26000000,3.18000000
2021-01-07,3576.20000000,3.14000000,5.00000000,6.31000000,3.19000000
2021-01-08,3570.11000000,3.14000000,5.00000000,6.34000000,3.19000000
2021-01-11,3531.50000000,3.15000000,4.99000000,6.45000000,3.17000000
2021-01-12,3608.34000000,3.15000000,5.02000000,6.49000000,3.18000000
